date,lat_orig_1,lon_orig_1,rainfall_orig_1,cumi_orig_1,lat_orig_2,lon_orig_2,rainfall_orig_2,cumi_orig_2,lat_orig_3,lon_orig_3,rainfall_orig_3,cumi_orig_3,lat_orig_4,lon_orig_4,rainfall_orig_4,cumi_orig_4,lat_orig_5,lon_orig_5,rainfall_orig_5,cumi_orig_5,lat_orig_6,lon_orig_6,rainfall_orig_6,cumi_orig_6,lat_orig_7,lon_orig_7,rainfall_orig_7,cumi_orig_7,lat_adj_1,lon_adj_1,rainfall_adj_1,cumi_adj_1,lat_adj_2,lon_adj_2,rainfall_adj_2,cumi_adj_2,lat_adj_3,lon_adj_3,rainfall_adj_3,cumi_adj_3,lat_adj_4,lon_adj_4,rainfall_adj_4,cumi_adj_4,flood
1971-05-13,26.5,81.0,0.0,1.804227739572525,26.75,81.25,0.0,0.0,26.75,81.0,0.0,0.0,26.75,80.75,0.0,0.2746582999825476,27.0,81.0,3.789857625961304,3.789857625961304,27.0,80.75,0.0,0.0,27.0,80.5,0.0,0.0,27.75,80.25,0.0,12.905842781066895,27.5,80.25,0.0,8.484250664710999,27.25,80.75,1.671203374862671,3.539309412240982,27.5,80.75,0.0,8.220643401145935,0
1971-05-14,26.5,81.0,5.527068614959717,7.331296354532242,26.75,81.25,7.336769580841064,7.336769580841064,26.75,81.0,4.08233642578125,4.08233642578125,26.75,80.75,0.9103303551673888,1.1849886551499365,27.0,81.0,5.092979907989502,8.882837533950806,27.0,80.75,2.2654614448547363,2.2654614448547363,27.0,80.5,0.3553375601768493,0.3553375601768493,27.75,80.25,20.010875701904297,28.416903018951416,27.5,80.25,11.73965549468994,20.22390615940094,27.25,80.75,0.0,3.539309412240982,27.5,80.75,0.6849237680435181,8.905567169189453,0
1971-05-15,26.5,81.0,5.942580223083496,12.941574513912201,26.75,81.25,0.3461727201938629,7.6829423010349265,26.75,81.0,5.603005409240723,9.685341835021973,26.75,80.75,12.64365291595459,13.710930868983269,27.0,81.0,6.781499862670898,15.664337396621704,27.0,80.75,7.019639492034912,9.285100936889648,27.0,80.5,11.881422996520996,12.236760556697845,27.75,80.25,7.707355499267578,29.865466594696045,27.5,80.25,3.194721221923828,17.83418095111847,27.25,80.75,5.566375255584717,7.755246549844742,27.5,80.75,19.217464447021484,22.2221622467041,0
1971-05-16,26.5,81.0,0.0,12.941574513912201,26.75,81.25,0.0,7.6829423010349265,26.75,81.0,0.3226049840450287,10.007946819067001,26.75,80.75,3.634549856185913,17.345480725169182,27.0,81.0,0.4115208089351654,16.07585820555687,27.0,80.75,4.454631805419922,13.73973274230957,27.0,80.5,4.866912364959717,17.103672921657562,27.75,80.25,2.524197816848755,32.3896644115448,27.5,80.25,6.460024833679199,24.29420578479767,27.25,80.75,0.1841677874326706,7.939414337277412,27.5,80.75,0.0,22.2221622467041,0
1971-05-17,26.5,81.0,0.5843515396118164,12.718604505062103,26.75,81.25,0.0,7.6829423010349265,26.75,81.0,1.2478303909301758,11.255777209997177,26.75,80.75,7.933460235595703,25.121993362903595,27.0,81.0,0.2554267048835754,16.331284910440445,27.0,80.75,3.420362710952759,17.16009545326233,27.0,80.5,6.763499736785889,23.86717265844345,27.75,80.25,0.0,30.587334036827087,27.5,80.25,0.3314809501171112,22.66896566748619,27.25,80.75,0.1143110394477844,7.8286523669958115,27.5,80.75,0.0,21.13672971725464,0
1971-05-18,26.5,81.0,0.0,12.05400037765503,26.75,81.25,0.9884027242660522,8.67134502530098,26.75,81.0,1.57012939453125,12.825906604528427,26.75,80.75,0.1897367089986801,25.311730071902275,27.0,81.0,1.9159117937088013,18.247196704149246,27.0,80.75,0.5305203795433044,17.690615832805634,27.0,80.5,0.0,23.86717265844345,27.75,80.25,0.1061246320605278,30.693458668887615,27.5,80.25,0.2901794612407684,22.959145128726956,27.25,80.75,0.0,7.8286523669958115,27.5,80.75,0.0,21.13672971725464,0
1971-05-19,26.5,81.0,0.0,12.05400037765503,26.75,81.25,0.0,8.67134502530098,26.75,81.0,0.2781077623367309,13.104014366865158,26.75,80.75,1.165749430656433,26.477479502558708,27.0,81.0,0.3547593057155609,18.601956009864807,27.0,80.75,2.652113914489746,20.34272974729538,27.0,80.5,0.789172887802124,24.656345546245575,27.75,80.25,0.0,30.348553650081158,27.5,80.25,0.231221854686737,22.247283816337582,27.25,80.75,0.1587653309106826,7.694822788238525,27.5,80.75,0.0,19.902388215065002,0
1971-05-20,26.5,81.0,0.0,12.05400037765503,26.75,81.25,0.285692036151886,8.957037061452866,26.75,81.0,3.66363525390625,16.767649620771408,26.75,80.75,0.4427189826965332,26.92019848525524,27.0,81.0,6.469311714172363,21.281410098075867,27.0,80.75,1.7101621627807615,22.05289191007614,27.0,80.5,0.0,24.656345546245575,27.75,80.25,23.38264274597168,53.73119639605284,27.5,80.25,50.75236129760742,72.99964511394501,27.25,80.75,0.902693808078766,6.92631322145462,27.5,80.75,0.6136600375175476,20.51604825258255,0
1971-05-21,26.5,81.0,1.5983731746673584,8.125304937362671,26.75,81.25,0.0,1.6202674806118011,26.75,81.0,3.5440573692321777,16.229370564222336,26.75,80.75,21.89877319335937,47.90864132344723,27.0,81.0,1.7231717109680176,17.911601901054382,27.0,80.75,7.309967994689941,27.097398459911346,27.0,80.5,7.855661392211914,32.15666937828064,27.75,80.25,28.126632690429688,61.84695338457823,27.5,80.25,1.147870421409607,62.40786004066467,27.25,80.75,7.382688999176025,14.309002220630646,27.5,80.75,27.929059982299805,47.76018446683884,0
1971-05-22,26.5,81.0,0.0,2.182724714279175,26.75,81.25,0.0,1.2740947604179382,26.75,81.0,0.0,10.626365154981613,26.75,80.75,0.0,35.26498840749264,27.0,81.0,0.0,11.130102038383484,27.0,80.75,0.0,20.077758967876434,27.0,80.5,0.0,20.275246381759644,27.75,80.25,0.6367477774620056,54.776345662772655,27.5,80.25,1.7410768270492554,60.9542156457901,27.25,80.75,0.0,8.742626965045929,27.5,80.75,0.0,28.542720019817352,0
1971-05-23,26.5,81.0,0.6075167655944824,2.7902414798736572,26.75,81.25,28.662033081054688,29.936127841472626,26.75,81.0,9.941207885742188,20.244968056678772,26.75,80.75,0.948683500289917,32.57912205159664,27.0,81.0,23.81721305847168,34.53579428792,27.0,80.75,5.81816291809082,21.441290080547333,27.0,80.5,0.0,15.408334016799927,27.75,80.25,0.0,52.2521478459239,27.5,80.25,0.0,54.4941908121109,27.25,80.75,6.050487995147705,14.608947172760963,27.5,80.75,0.2232316732406616,28.765951693058014,0
1971-05-24,26.5,81.0,0.0,2.205889940261841,26.75,81.25,0.0,29.936127841472626,26.75,81.0,0.0,18.997137665748596,26.75,80.75,0.0,24.645661816000935,27.0,81.0,0.0,34.28036758303642,27.0,80.75,0.0,18.020927369594574,27.0,80.5,0.0,8.644834280014038,27.75,80.25,0.0,52.2521478459239,27.5,80.25,0.0,54.16270986199379,27.25,80.75,0.0,14.494636133313179,27.5,80.75,0.0,28.765951693058014,0
1971-05-25,26.5,81.0,0.0,2.205889940261841,26.75,81.25,0.0,28.947725117206573,26.75,81.0,0.0,17.427008271217346,26.75,80.75,0.0,24.455925107002255,27.0,81.0,0.0,32.36445578932762,27.0,80.75,0.0,17.49040699005127,27.0,80.5,0.0,8.644834280014038,27.75,80.25,0.0,52.14602321386337,27.5,80.25,0.0,53.87253040075302,27.25,80.75,13.999542236328123,28.494178369641304,27.5,80.75,59.05849456787109,87.82444626092911,0
1971-05-26,26.5,81.0,0.0,2.205889940261841,26.75,81.25,0.0,28.947725117206573,26.75,81.0,0.0,17.148900508880615,26.75,80.75,0.0,23.29017567634582,27.0,81.0,0.0,32.00969648361206,27.0,80.75,0.0,14.838293075561523,27.0,80.5,0.0,7.855661392211914,27.75,80.25,0.9482764005661012,53.094299614429474,27.5,80.25,0.0,53.641308546066284,27.25,80.75,0.0,28.33541303873062,27.5,80.75,0.0,87.82444626092911,0
1971-05-27,26.5,81.0,0.0,2.205889940261841,26.75,81.25,0.0,28.662033081054688,26.75,81.0,0.0,13.485265254974365,26.75,80.75,0.1584033668041229,23.00586006045341,27.0,81.0,0.0,25.540384769439697,27.0,80.75,1.5795153379440308,14.707646250724792,27.0,80.5,5.0172624588012695,12.872923851013184,27.75,80.25,2.9973485469818115,32.709005415439606,27.5,80.25,3.2220160961151123,6.110963344573975,27.25,80.75,0.0,27.432719230651855,27.5,80.75,0.1882233172655105,87.39900954067706,0
1971-05-28,26.5,81.0,1.035111904144287,1.6426286697387695,26.75,81.25,0.0,28.662033081054688,26.75,81.0,0.4151296615600586,10.356337547302246,26.75,80.75,1.3612949848175049,2.468381851911545,27.0,81.0,0.0,23.81721305847168,27.0,80.75,0.0,7.397678256034851,27.0,80.5,9.580340385437012,14.597602844238281,27.75,80.25,35.723541259765625,40.30591398477554,27.5,80.25,16.946807861328125,21.909900784492493,27.25,80.75,0.0,20.05003023147583,27.5,80.75,0.9986293315887452,60.468578889966004,0
1971-05-29,26.5,81.0,6.1753692626953125,7.817997932434082,26.75,81.25,0.1879658252000808,28.84999890625477,26.75,81.0,11.02296543121338,21.379302978515625,26.75,80.75,23.18751335144043,25.655895203351974,27.0,81.0,2.31303071975708,26.13024377822876,27.0,80.75,17.291780471801758,24.68945872783661,27.0,80.5,5.944407939910889,20.54201078414917,27.75,80.25,12.937911033630373,52.60707724094391,27.5,80.25,26.14826393127441,46.31708788871765,27.25,80.75,1.0351499319076538,21.085180163383484,27.5,80.75,0.0,60.468578889966004,0
1971-05-30,26.5,81.0,2.4300670623779297,9.64054822921753,26.75,81.25,37.68924331665039,37.87720914185047,26.75,81.0,34.62875747680664,46.06685256958008,26.75,80.75,3.794734001159668,28.501945704221725,27.0,81.0,49.50657653808594,51.81960725784302,27.0,80.75,13.105840682983398,31.977136492729187,27.0,80.5,0.0,20.54201078414917,27.75,80.25,0.0,52.60707724094391,27.5,80.25,0.0,46.31708788871765,27.25,80.75,4.769638538360596,19.804330706596375,27.5,80.75,0.1759749501943588,60.4213221669197,0
1971-05-31,26.5,81.0,1.0374420881271362,10.677990317344666,26.75,81.25,0.0,37.87720914185047,26.75,81.0,3.154096364974976,49.220948934555054,26.75,80.75,7.053607940673828,35.555553644895554,27.0,81.0,0.9155553579330444,52.73516261577606,27.0,80.75,2.2985312938690186,34.275667786598206,27.0,80.5,0.337541252374649,20.87955203652382,27.75,80.25,0.1061246320605278,52.71320187300444,27.5,80.25,0.2901794612407684,46.60726734995841,27.25,80.75,0.1270122677087783,19.93134297430515,27.5,80.75,0.0,60.4213221669197,0
1971-06-01,26.5,81.0,0.0,10.677990317344666,26.75,81.25,0.0,37.87720914185047,26.75,81.0,0.3893508613109588,49.61029979586601,26.75,80.75,1.1663936376571655,36.72194728255272,27.0,81.0,0.4966630339622497,53.23182564973831,27.0,80.75,3.511584758758545,37.78725254535675,27.0,80.5,0.3341919183731079,21.213743954896927,27.75,80.25,4.2980475425720215,57.01124941557646,27.5,80.25,11.944952964782717,58.552220314741135,27.25,80.75,0.2222714573144912,6.154072195291519,27.5,80.75,0.0,1.3628275990486145,0
1971-06-02,26.5,81.0,9.876575469970703,20.55456578731537,26.75,81.25,0.8314346671104431,38.708643808960915,26.75,81.0,3.1829679012298584,52.79326769709587,26.75,80.75,0.0,36.72194728255272,27.0,81.0,0.0,53.23182564973831,27.0,80.75,0.9445225596427916,38.73177510499954,27.0,80.5,7.507839679718018,28.721583634614944,27.75,80.25,0.8890893459320068,56.952062360942364,27.5,80.25,0.0,58.552220314741135,27.25,80.75,0.0,6.154072195291519,27.5,80.75,0.0,1.3628275990486145,0
1971-06-03,26.5,81.0,0.0,20.55456578731537,26.75,81.25,0.0,38.708643808960915,26.75,81.0,0.0,52.79326769709587,26.75,80.75,0.0,36.563543915748596,27.0,81.0,0.0,53.23182564973831,27.0,80.75,0.0,37.15225976705551,27.0,80.5,0.0,23.704321175813675,27.75,80.25,0.0,53.95471381396055,27.5,80.25,0.0,55.33020421862602,27.25,80.75,0.0,6.154072195291519,27.5,80.75,0.0,1.174604281783104,0
1971-06-04,26.5,81.0,0.0,19.51945388317108,26.75,81.25,0.0,38.708643808960915,26.75,81.0,0.0,52.37813803553581,26.75,80.75,0.0,35.20224893093109,27.0,81.0,0.0,53.23182564973831,27.0,80.75,0.0,37.15225976705551,27.0,80.5,8.455389976501465,22.579370766878128,27.75,80.25,0.0,18.231172554194927,27.5,80.25,0.2131568342447281,38.596553191542625,27.25,80.75,0.0,6.154072195291519,27.5,80.75,0.0,0.1759749501943588,0
1971-06-05,26.5,81.0,0.0,13.344084620475769,26.75,81.25,0.0,38.520677983760834,26.75,81.0,0.0,41.35517260432243,26.75,80.75,0.0,12.014735579490662,27.0,81.0,0.0,50.91879492998123,27.0,80.75,0.0,19.860479295253754,27.0,80.5,4.499399662017822,21.13436248898506,27.75,80.25,0.0,5.293261520564556,27.5,80.25,0.0,12.448289260268213,27.25,80.75,0.0,5.118922263383865,27.5,80.75,0.0,0.1759749501943588,0
1971-06-06,26.5,81.0,0.0,10.91401755809784,26.75,81.25,0.0,0.8314346671104431,26.75,81.0,0.0,6.726415127515793,26.75,80.75,0.0,8.220001578330994,27.0,81.0,0.0,1.4122183918952942,27.0,80.75,0.0,6.754638612270355,27.0,80.5,0.8819630742073059,22.016325563192368,27.75,80.25,0.0,5.293261520564556,27.5,80.25,0.0,12.448289260268213,27.25,80.75,0.0,0.3492837250232695,27.5,80.75,0.0,0.0,0
1971-06-07,26.5,81.0,5.261813163757324,15.138388633728027,26.75,81.25,5.241211414337158,6.072646081447601,26.75,81.0,9.29233741760254,12.864656180143358,26.75,80.75,22.328542709350582,23.494936347007748,27.0,81.0,17.54883575439453,18.04549878835678,27.0,80.75,37.94755172729492,42.40365904569626,27.0,80.5,30.809907913208008,52.488692224025726,27.75,80.25,24.79991149902344,29.98704838752747,27.5,80.25,38.57469940185547,50.73280920088291,27.25,80.75,12.718774795532228,12.94104625284672,27.5,80.75,34.30229187011719,34.30229187011719,0
1971-06-08,26.5,81.0,28.540451049804688,43.678839683532715,26.75,81.25,30.20358085632324,36.27622693777084,26.75,81.0,26.114805221557617,38.590110540390015,26.75,80.75,12.407498359680176,34.73604106903076,27.0,81.0,18.92515754699707,36.4739933013916,27.0,80.75,12.356605529785156,51.24867981672287,27.0,80.5,2.15614914894104,54.31064945459366,27.75,80.25,0.7909343242645264,26.479935169219974,27.5,80.25,2.9923765659332275,41.780232802033424,27.25,80.75,1.8406476974487305,14.559422492980959,27.5,80.75,1.9390426874160769,36.241334557533264,0
1971-06-09,26.5,81.0,45.01914596557617,78.82141017913818,26.75,81.25,49.48641204833984,84.93120431900023,26.75,81.0,32.3985595703125,67.80570220947266,26.75,80.75,21.364715576171875,56.10075664520264,27.0,81.0,16.375009536743164,52.849002838134766,27.0,80.75,16.613672256469727,66.9178295135498,27.0,80.5,13.993386268615724,60.79619604349136,27.75,80.25,23.83850479125977,49.42935061454774,27.5,80.25,17.10369873046875,58.883931532502174,27.25,80.75,2.8999240398406982,17.459346532821655,27.5,80.75,9.61313247680664,45.854467034339905,0
1971-06-10,26.5,81.0,0.5098752975463867,79.33128547668457,26.75,81.25,15.933723449707031,100.86492776870726,26.75,81.0,1.23668110370636,69.04238331317902,26.75,80.75,4.944250106811523,61.04500675201416,27.0,81.0,1.1514389514923096,54.000441789627075,27.0,80.75,2.981829881668091,69.8996593952179,27.0,80.5,0.5434539914131165,61.33965003490448,27.75,80.25,5.919984340667725,55.34933495521546,27.5,80.25,0.0,58.883931532502174,27.25,80.75,0.342749148607254,17.80209568142891,27.5,80.75,0.0,45.854467034339905,0
1971-06-11,26.5,81.0,1.3806737661361694,80.71195924282074,26.75,81.25,0.0,100.86492776870726,26.75,81.0,2.4751946926116943,71.51757800579071,26.75,80.75,10.240131378173828,71.28513813018799,27.0,81.0,0.0,54.000441789627075,27.0,80.75,0.0,69.8996593952179,27.0,80.5,0.0,52.884260058403015,27.75,80.25,0.0,55.34933495521546,27.5,80.25,0.0,58.670774698257446,27.25,80.75,0.0,17.80209568142891,27.5,80.75,0.0,45.854467034339905,0
1971-06-12,26.5,81.0,0.0,80.71195924282074,26.75,81.25,0.0,100.86492776870726,26.75,81.0,0.0,71.51757800579071,26.75,80.75,0.0,71.28513813018799,27.0,81.0,0.0,54.000441789627075,27.0,80.75,0.0,69.8996593952179,27.0,80.5,0.0,48.38486039638519,27.75,80.25,0.0,55.34933495521546,27.5,80.25,0.0,58.670774698257446,27.25,80.75,0.0,17.80209568142891,27.5,80.75,0.0,45.854467034339905,0
1971-06-13,26.5,81.0,0.0,80.71195924282074,26.75,81.25,0.0,100.86492776870726,26.75,81.0,0.0,71.51757800579071,26.75,80.75,0.0,71.28513813018799,27.0,81.0,0.0,54.000441789627075,27.0,80.75,0.0,69.8996593952179,27.0,80.5,0.0,47.50289732217789,27.75,80.25,0.0,55.34933495521546,27.5,80.25,0.0,58.670774698257446,27.25,80.75,0.0,17.80209568142891,27.5,80.75,0.0,45.854467034339905,0
1971-06-14,26.5,81.0,0.0,75.45014607906342,26.75,81.25,0.0,95.6237163543701,26.75,81.0,0.0,62.22524058818817,26.75,80.75,0.0,48.9565954208374,27.0,81.0,0.0,36.451606035232544,27.0,80.75,0.0,31.952107667922974,27.0,80.5,0.0,16.69298940896988,27.75,80.25,0.0,30.54942345619202,27.5,80.25,0.0,20.096075296401978,27.25,80.75,0.0,5.083320885896683,27.5,80.75,0.0,11.552175164222717,0
1971-06-15,26.5,81.0,0.0,46.90969502925873,26.75,81.25,0.0,65.42013549804686,26.75,81.0,0.0,36.110435366630554,26.75,80.75,0.0,36.54909706115723,27.0,81.0,0.0,17.526448488235474,27.0,80.75,0.0,19.595502138137817,27.0,80.5,0.0,14.53684026002884,27.75,80.25,0.0,29.758489131927494,27.5,80.25,0.0,17.10369873046875,27.25,80.75,0.0,3.2426731884479523,27.5,80.75,0.0,9.61313247680664,0
1971-06-16,26.5,81.0,0.0,1.8905490636825562,26.75,81.25,0.0,15.933723449707031,26.75,81.0,0.0,3.711875796318054,26.75,80.75,0.0,15.184381484985352,27.0,81.0,0.0,1.1514389514923096,27.0,80.75,0.0,2.981829881668091,27.0,80.5,0.0,0.5434539914131165,27.75,80.25,5.780531883239746,11.70051622390747,27.5,80.25,0.0,0.0,27.25,80.75,0.0,0.342749148607254,27.5,80.75,0.0,0.0,0
1971-06-17,26.5,81.0,0.0,1.3806737661361694,26.75,81.25,0.0,0.0,26.75,81.0,0.0,2.4751946926116943,26.75,80.75,0.0,10.240131378173828,27.0,81.0,0.0,0.0,27.0,80.75,2.783327341079712,2.783327341079712,27.0,80.5,24.079404830932617,24.079404830932617,27.75,80.25,27.18729591369629,32.967827796936035,27.5,80.25,12.40107536315918,12.40107536315918,27.25,80.75,0.0,0.0,27.5,80.75,0.5803552865982056,0.5803552865982056,0
1971-06-18,26.5,81.0,1.5296261310577393,1.5296261310577393,26.75,81.25,0.0,0.0,26.75,81.0,3.8769078254699703,3.8769078254699703,26.75,80.75,22.7484073638916,22.7484073638916,27.0,81.0,1.447417974472046,1.447417974472046,27.0,80.75,15.883719444274902,18.667046785354614,27.0,80.5,20.88810157775879,44.967506408691406,27.75,80.25,0.684809684753418,33.65263748168945,27.5,80.25,1.1607178449630735,13.561793208122253,27.25,80.75,1.548054575920105,1.548054575920105,27.5,80.75,3.797973871231079,4.378329157829285,0
1971-06-19,26.5,81.0,0.0,1.5296261310577393,26.75,81.25,0.0,0.0,26.75,81.0,0.0,3.8769078254699703,26.75,80.75,0.0,22.7484073638916,27.0,81.0,0.0,1.447417974472046,27.0,80.75,0.0,18.667046785354614,27.0,80.5,0.0,44.967506408691406,27.75,80.25,0.0,33.65263748168945,27.5,80.25,0.0,13.561793208122253,27.25,80.75,0.0,1.548054575920105,27.5,80.75,0.0,4.378329157829285,0
1971-06-20,26.5,81.0,0.0,1.5296261310577393,26.75,81.25,0.0,0.0,26.75,81.0,0.0,3.8769078254699703,26.75,80.75,0.0,22.7484073638916,27.0,81.0,0.0,1.447417974472046,27.0,80.75,0.0,18.667046785354614,27.0,80.5,0.0,44.967506408691406,27.75,80.25,0.0,33.65263748168945,27.5,80.25,0.0,13.561793208122253,27.25,80.75,0.0,1.548054575920105,27.5,80.75,0.0,4.378329157829285,0
1971-06-21,26.5,81.0,1.7899142503738403,3.3195403814315796,26.75,81.25,0.3990886807441711,0.3990886807441711,26.75,81.0,1.5278247594833374,5.404732584953308,26.75,80.75,0.0,22.7484073638916,27.0,81.0,0.4149479568004608,1.8623659312725067,27.0,80.75,0.0,18.667046785354614,27.0,80.5,0.0,44.967506408691406,27.75,80.25,15.272254943847656,48.92489242553711,27.5,80.25,24.03880882263184,37.60060203075409,27.25,80.75,0.1829784661531448,1.7310330420732498,27.5,80.75,0.4250250160694122,4.803354173898697,0
1971-06-22,26.5,81.0,0.0,3.3195403814315796,26.75,81.25,0.0,0.3990886807441711,26.75,81.0,0.9678149223327636,6.372547507286071,26.75,80.75,9.72654151916504,32.47494888305664,27.0,81.0,1.2345623970031738,3.0969283282756805,27.0,80.75,12.819981575012209,31.48702836036682,27.0,80.5,11.40516471862793,56.372671127319336,27.75,80.25,15.006463050842283,63.931355476379395,27.5,80.25,25.19441795349121,62.7950199842453,27.25,80.75,0.5525033473968506,2.2835363894701004,27.5,80.75,0.0,4.803354173898697,0
1971-06-23,26.5,81.0,0.0,3.3195403814315796,26.75,81.25,0.0,0.3990886807441711,26.75,81.0,0.0,6.372547507286071,26.75,80.75,0.0,32.47494888305664,27.0,81.0,0.9128854274749756,4.009813755750656,27.0,80.75,0.0,31.48702836036682,27.0,80.5,0.1838128268718719,56.55648395419121,27.75,80.25,9.388554573059082,67.53937816619873,27.5,80.25,1.2341160774230957,64.0291360616684,27.25,80.75,1.3253519535064695,3.60888834297657,27.5,80.75,4.0646281242370605,8.867982298135757,0
1971-06-24,26.5,81.0,0.0,3.3195403814315796,26.75,81.25,0.0,0.3990886807441711,26.75,81.0,0.0,6.372547507286071,26.75,80.75,0.0,32.47494888305664,27.0,81.0,0.0,4.009813755750656,27.0,80.75,0.0,28.70370101928711,27.0,80.5,0.0,32.47707912325859,27.75,80.25,3.546966552734375,43.899048805236816,27.5,80.25,2.4682321548461914,54.09629285335541,27.25,80.75,0.0,3.60888834297657,27.5,80.75,0.3137055337429046,8.601332545280457,0
1971-06-25,26.5,81.0,0.0,1.7899142503738403,26.75,81.25,0.0,0.3990886807441711,26.75,81.0,0.0,2.495639681816101,26.75,80.75,0.0,9.72654151916504,27.0,81.0,0.0,2.5623957812786102,27.0,80.75,0.0,12.819981575012209,27.0,80.5,8.455389976501465,20.044367522001266,27.75,80.25,0.0,43.2142391204834,27.5,80.25,0.0,52.935575008392334,27.25,80.75,0.0,2.060833767056465,27.5,80.75,0.0,4.803358674049377,0
1971-06-26,26.5,81.0,2.796580076217652,4.586494326591492,26.75,81.25,78.47258758544922,78.87167626619339,26.75,81.0,23.228248596191406,25.723888278007507,26.75,80.75,104.3761215209961,114.10266304016113,27.0,81.0,42.43685150146485,44.99924728274346,27.0,80.75,122.24820709228516,135.06818866729736,27.0,80.5,109.6341781616211,129.67854568362236,27.75,80.25,2.4027554988861084,45.61699461936951,27.5,80.25,4.1598076820373535,57.09538269042969,27.25,80.75,13.382487297058104,15.443321064114569,27.5,80.75,5.678718566894531,10.482077240943909,0
1971-06-27,26.5,81.0,47.91180419921875,52.49829852581024,26.75,81.25,12.611929893493652,91.48360615968704,26.75,81.0,36.60803985595703,62.33192813396454,26.75,80.75,11.601275444030762,125.7039384841919,27.0,81.0,5.659479141235352,50.65872642397881,27.0,80.75,8.245288848876953,143.31347751617432,27.0,80.5,28.648780822753903,158.32732650637627,27.75,80.25,8.320036888122559,53.937031507492065,27.5,80.25,11.635002136230469,68.73038482666016,27.25,80.75,11.46639347076416,26.90971453487873,27.5,80.75,38.28467559814453,48.76675283908844,0
1971-06-28,26.5,81.0,26.738317489624023,77.44670176506042,26.75,81.25,25.37596702575684,116.4604845046997,26.75,81.0,5.084336280822754,65.88843965530396,26.75,80.75,6.289515018463135,131.99345350265503,27.0,81.0,7.125132083892822,57.368910551071174,27.0,80.75,4.216054439544678,147.529531955719,27.0,80.5,11.998198509216309,170.32552501559258,27.75,80.25,8.576021194458008,47.24079775810242,27.5,80.25,12.557473182678224,57.24904918670655,27.25,80.75,4.3056182861328125,31.0323543548584,27.5,80.75,9.6858491897583,58.02757701277733,0
1971-06-29,26.5,81.0,8.534557342529297,85.98125910758972,26.75,81.25,17.82072639465332,134.28121089935303,26.75,81.0,15.731639862060549,80.65226459503174,26.75,80.75,61.99604797363281,184.2629599571228,27.0,81.0,8.243617057800293,64.37796521186829,27.0,80.75,50.165672302246094,184.87522268295288,27.0,80.5,47.55548477172852,206.47584506869316,27.75,80.25,19.988956451416016,52.22329115867615,27.5,80.25,20.752689361572266,52.8073205947876,27.25,80.75,7.328377723693848,37.808228731155396,27.5,80.75,21.23337745666504,79.26095446944237,0
1971-06-30,26.5,81.0,0.4319926500320434,86.41325175762177,26.75,81.25,0.0,134.28121089935303,26.75,81.0,0.0,80.65226459503174,26.75,80.75,0.3353979885578155,184.59835794568062,27.0,81.0,0.0,63.46507978439332,27.0,80.75,0.3876699209213257,185.2628926038742,27.0,80.5,0.0,206.2920322418213,27.75,80.25,8.656413078308105,51.49114966392517,27.5,80.25,1.851174116134644,53.424378633499146,27.25,80.75,4.83561372756958,41.318490505218506,27.5,80.75,20.55443954467773,95.75076588988304,0
1971-07-01,26.5,81.0,3.970723152160645,90.38397490978241,26.75,81.25,59.80359649658203,194.08480739593506,26.75,81.0,5.942492485046387,86.59475708007812,26.75,80.75,1.2162288427352903,185.8145867884159,27.0,81.0,5.52230978012085,68.98738956451416,27.0,80.75,3.958041906356812,189.22093451023102,27.0,80.5,6.405708312988281,212.69774055480957,27.75,80.25,7.0876641273498535,55.03184723854065,27.5,80.25,0.0,50.956146478652954,27.25,80.75,1.2642029523849487,42.582693457603455,27.5,80.75,0.0,95.43706035614014,0
1971-07-02,26.5,81.0,19.873992919921875,110.25796782970428,26.75,81.25,5.812838077545166,199.89764547348022,26.75,81.0,18.172679901123047,104.76743698120117,26.75,80.75,10.184937477111816,195.99952426552773,27.0,81.0,17.4630069732666,86.45039653778076,27.0,80.75,16.084299087524414,205.30523359775543,27.0,80.5,11.536746978759766,215.77909755706787,27.75,80.25,32.6614990234375,87.69334626197815,27.5,80.25,21.82995986938477,72.78610634803772,27.25,80.75,4.116688251495361,46.699381709098816,27.5,80.75,16.434383392333984,111.87144374847412,0
1971-07-03,26.5,81.0,8.71962833404541,116.18101608753204,26.75,81.25,31.38300132751465,152.80805921554565,26.75,81.0,20.4921817779541,102.03137016296387,26.75,80.75,6.366427421569824,97.98983016610146,27.0,81.0,23.0129508972168,67.02649593353271,27.0,80.75,13.697538375854492,96.75456488132477,27.0,80.5,10.901766777038574,117.04668617248535,27.75,80.25,17.282516479492188,102.57310724258423,27.5,80.25,13.792706489562988,82.41900515556335,27.25,80.75,12.859663963317873,46.17655837535858,27.5,80.75,51.16399383544922,157.3567190170288,0
1971-07-04,26.5,81.0,6.228983879089356,74.49819576740265,26.75,81.25,2.988943338394165,143.18507266044617,26.75,81.0,3.8176968097686768,69.24102711677551,26.75,80.75,4.372513294219971,90.76106801629066,27.0,81.0,4.02330493927002,65.39032173156738,27.0,80.75,3.1069040298461914,91.616180062294,27.0,80.5,17.996095657348633,106.39400100708008,27.75,80.25,37.39442443847656,131.64749479293823,27.5,80.25,70.57292938232422,141.3569324016571,27.25,80.75,2.2049126625061035,36.915077567100525,27.5,80.75,2.304821729660034,121.37686514854431,0
